,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
1083,4.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,4.0,2.0
1084,2.0,2.0,4.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0
1085,4.0,4.0,4.0,4.0,5.0,5.0,4.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,4.0,4.0
1086,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1087,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1088,4.0,1.0,3.0,3.0,2.0,3.0,1.0,3.0,2.0,4.0,4.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0
1089,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,2.0
1090,5.0,4.0,4.0,3.0,4.0,4.0,5.0,4.0,3.0,5.0,4.0,3.0,2.0,2.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,3.0
1091,2.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
1092,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,4.0,4.0,5.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0
1093,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0
1094,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0
1095,5.0,4.0,4.0,4.0,3.0,5.0,4.0,3.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1096,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0
1097,5.0,4.0,5.0,2.0,1.0,5.0,4.0,2.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1098,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1099,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1100,4.0,4.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0
1101,5.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1102,4.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,4.0,3.0
1103,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,1.0,3.0,1.0,1.0,3.0,4.0,4.0,4.0,5.0,4.0
1104,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0
1105,3.0,4.0,4.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0
1106,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,5.0,5.0,3.0,4.0,4.0
1107,2.0,2.0,4.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0
1108,4.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,2.0,4.0,3.0,4.0,5.0,4.0,4.0,5.0
1109,4.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0
1110,1.0,1.0,4.0,2.0,1.0,4.0,2.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1111,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,4.0,3.0,2.0,2.0,1.0,3.0,4.0,4.0,4.0,2.0,4.0,3.0
1112,3.0,2.0,5.0,3.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0
1113,2.0,2.0,4.0,3.0,4.0,4.0,3.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0
1114,4.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,2.0
1115,4.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,2.0,2.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,2.0,1.0,1.0,1.0
1116,4.0,4.0,5.0,4.0,2.0,3.0,5.0,3.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0
1117,3.0,4.0,5.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0
1118,5.0,2.0,4.0,2.0,4.0,5.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0
1119,4.0,3.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,2.0,2.0
1120,4.0,5.0,5.0,3.0,2.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0
1121,4.0,2.0,5.0,3.0,2.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0
1122,4.0,3.0,5.0,2.0,4.0,4.0,4.0,2.0,2.0,4.0,2.0,3.0,5.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0
1123,4.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,3.0,4.0,4.0
1124,4.0,4.0,4.0,3.0,4.0,4.0,2.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0
1125,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0
1126,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
1127,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,2.0,4.0,4.0
1128,4.0,4.0,3.0,4.0,2.0,5.0,4.0,4.0,4.0,5.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0
1129,2.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0
1130,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,2.0,5.0,4.0
1131,5.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0
1132,4.0,5.0,5.0,5.0,4.0,5.0,5.0,2.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0
1133,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0
1134,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0
1135,3.0,4.0,5.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0
1136,5.0,5.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0
1137,4.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0
1138,4.0,4.0,4.0,3.0,4.0,5.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1139,4.0,4.0,4.0,2.0,5.0,4.0,4.0,1.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0
1140,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0
1141,5.0,5.0,4.0,5.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1142,4.0,4.0,5.0,2.0,2.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,3.0
1143,5.0,3.0,3.0,2.0,5.0,5.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1144,4.0,3.0,4.0,3.0,5.0,5.0,3.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,2.0,4.0,3.0,5.0,5.0,1.0,2.0,2.0
1145,4.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0
1146,3.0,5.0,4.0,1.0,4.0,5.0,2.0,2.0,1.0,4.0,1.0,1.0,2.0,5.0,5.0,2.0,3.0,1.0,3.0,2.0,1.0,2.0
1147,5.0,4.0,4.0,5.0,2.0,3.0,5.0,4.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0
1148,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1149,3.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0
1150,3.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,1.0,2.0,2.0
1151,4.0,4.0,5.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,5.0,4.0
1152,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,2.0,1.0,1.0,1.0,4.0,4.0,2.0,4.0,2.0
1153,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0
1154,4.0,4.0,2.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0
1155,4.0,3.0,4.0,5.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0
1156,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,5.0,4.0
1157,4.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1158,2.0,2.0,4.0,2.0,3.0,2.0,2.0,1.0,1.0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0
1159,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0
1160,4.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,2.0,2.0,3.0
1161,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0
1162,4.0,4.0,2.0,1.0,2.0,5.0,2.0,2.0,4.0,4.0,1.0,2.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1163,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1164,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,4.0,4.0,4.0,2.0,4.0,4.0
1165,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0
1166,2.0,1.0,4.0,1.0,4.0,5.0,2.0,1.0,2.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0
1167,2.0,1.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,4.0,2.0,2.0,2.0,2.0,4.0,4.0,2.0,4.0,2.0
1168,5.0,4.0,5.0,3.0,4.0,4.0,3.0,3.0,5.0,4.0,3.0,4.0,5.0,4.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
1169,4.0,4.0,5.0,4.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,5.0,3.0,2.0,2.0,4.0,5.0,4.0
1170,2.0,2.0,4.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,1.0,1.0,2.0
1171,4.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,4.0,2.0,2.0,2.0
1172,4.0,4.0,3.0,2.0,4.0,5.0,5.0,5.0,5.0,3.0,2.0,2.0,4.0,4.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0
1173,4.0,4.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
1174,5.0,5.0,5.0,5.0,5.0,1.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,4.0
1175,5.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0
1176,5.0,5.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,2.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0
1177,4.0,5.0,4.0,3.0,5.0,5.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,2.0,5.0,4.0,4.0,4.0,4.0
1178,5.0,5.0,1.0,3.0,3.0,4.0,4.0,3.0,4.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0
1179,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1180,3.0,4.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0
1181,4.0,4.0,5.0,5.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,3.0,2.0,3.0,4.0,3.0,4.0,4.0,2.0,3.0,3.0
1182,5.0,4.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0
1183,4.0,4.0,3.0,3.0,5.0,4.0,3.0,4.0,4.0,5.0,3.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0
1184,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
1185,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0
1186,4.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,5.0
1187,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0
1188,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1189,4.0,2.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0,3.0,1.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0
1190,4.0,4.0,3.0,4.0,3.0,5.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0
1191,5.0,5.0,3.0,4.0,2.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,4.0,4.0,4.0
1192,4.0,4.0,1.0,4.0,1.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0
1193,5.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
1194,4.0,4.0,4.0,2.0,4.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,2.0
1195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,1.0
1196,5.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0
1197,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,2.0,1.0,2.0,4.0,5.0,5.0,3.0,4.0,4.0
